t_s,force_g,pos_act,current_mA
0.013166,-18,769,-78
0.045091,-15,,
0.055995,-15,,
0.063541,-15,,
0.076466,69,,
0.087213,69,,
0.094201,69,,
0.106909,119,,
0.118268,119,812,138
0.148860,121,,
0.156361,121,,
0.169286,107,,
0.179964,107,,
0.187438,107,,
0.200302,99,,
0.211090,99,,
0.217510,99,1076,175
0.248935,98,,
0.261870,98,,
0.272720,98,,
0.279171,102,,
0.293138,102,,
0.303938,102,,
0.311352,121,,
0.324195,121,1326,248
0.355278,148,,
0.366074,148,,
0.373105,1134,,
0.386015,1134,,
0.396797,1134,,
0.404289,3513,,
