t_s,force_g,pos_act,current_mA
0.012971,-22,769,-103
0.033307,-22,,
0.045136,-22,,
0.055870,-22,,
0.062290,-22,,
0.076296,-17,,
0.087339,-17,,
0.093931,-17,,
0.107164,-18,769,38
0.138313,-17,,
0.149088,-17,,
0.156672,-17,,
0.169626,-7,,
0.180395,-7,,
0.186852,-7,,
0.200620,14,,
0.211461,14,773,66
0.241591,34,,
0.248037,34,,
0.262029,66,,
0.272753,66,,
0.279151,66,,
0.293065,83,,
0.303768,83,,
0.310174,94,783,105
0.342405,99,,
0.355348,99,,
0.366113,99,,
0.372595,108,,
0.386485,108,,
0.397180,108,,
0.403619,110,,
0.416550,110,791,106
0.447633,116,,
0.459341,115,,
0.465711,115,,
0.478577,115,,
0.490667,121,,
0.497205,121,,
0.510126,121,,
0.520927,120,800,85
0.551897,126,,
0.559332,126,,
0.572166,126,,
0.582931,126,,
0.590472,126,,
0.603405,126,,
0.614154,130,,
0.620678,130,810,133
0.651892,132,,
0.664794,132,,
0.675613,131,,
0.682054,131,,
0.696070,133,,
0.706814,133,,
0.714317,133,,
0.727194,134,820,100
0.758275,132,,
0.769050,132,,
0.776561,132,,
0.789414,134,,
0.800160,134,,
0.806643,134,,
0.820599,135,,
0.831326,135,827,108
0.862433,134,,
0.868870,134,,
0.881812,135,,
0.892571,135,,
0.898979,135,,
0.912994,135,,
0.923795,135,,
0.930186,133,835,85
0.962367,136,,
0.975208,136,,
0.985994,136,,
0.993474,134,,
1.006350,134,,
1.017093,134,,
1.023512,134,,
1.037444,134,840,106
1.067534,135,,
1.079366,132,,
1.085824,132,,
1.098687,132,,
1.109393,135,,
1.116144,135,,
1.130089,135,,
1.140935,132,847,103
1.172220,134,,
1.178693,134,,
1.191593,134,,
1.203366,132,,
1.209679,132,,
1.222422,132,,
1.234199,134,,
1.240628,134,856,136
1.271796,132,,
1.284701,132,,
1.295456,131,,
1.301921,131,,
1.315917,134,,
1.326673,134,,
1.333134,134,,
1.347114,131,866,117
1.378402,133,,
1.389185,133,,
1.395665,133,,
1.408554,133,,
1.420416,133,,
1.426896,133,,
1.439837,132,,
1.450581,132,872,113
1.481785,134,,
1.489272,134,,
1.502186,131,,
1.512916,131,,
1.520371,131,,
1.533271,133,,
1.544055,133,,
1.550529,132,880,114
1.581720,130,,
1.594667,130,,
1.605340,130,,
1.611675,132,,
1.625436,132,,
1.637047,132,,
1.643270,130,,
1.656770,130,888,95
1.688143,130,,
1.698962,130,,
1.705349,130,,
1.719349,130,,
1.730107,129,,
1.736553,129,,
1.749452,129,,
1.760854,131,897,93
1.792131,129,,
1.798593,129,,
1.811448,129,,
1.823233,130,,
1.830304,130,,
1.842983,130,,
1.853839,131,,
1.860268,131,904,98
1.891459,128,,
1.904378,128,,
1.916200,128,,
1.922652,128,,
1.935535,129,,
1.946673,129,,
1.953583,129,,
1.967147,128,913,98
1.997353,130,,
2.009193,130,,
2.015680,130,,
2.028604,127,,
2.039356,127,,
2.046157,127,,
2.060021,128,,
2.071267,128,918,106
2.101678,127,,
2.109171,127,,
2.122047,127,,
2.132787,127,,
2.140283,127,,
2.153198,128,,
2.163990,128,,
2.170412,126,928,119
2.202653,127,,
2.214480,127,,
2.226267,127,,
2.232694,127,,
2.245609,127,,
2.256361,127,,
2.262852,125,,
2.276871,125,935,107
2.307926,127,,
2.318667,127,,
2.326047,124,,
2.338909,124,,
2.349623,125,,
2.357131,125,,
2.370063,125,,
2.381930,123,942,111
2.411941,123,,
2.418320,123,,
2.431229,123,,
2.443060,123,,
2.449503,123,,
2.462365,123,,
2.475020,122,,
2.481692,122,948,123
2.510836,123,,
