t_s,force_g,pos_act,current_mA
0.011887,-18,770,-112
0.033314,-18,,
0.044114,-18,,
0.054895,-18,,
0.062403,-16,,
0.075326,-16,,
0.086115,-16,,
0.092494,12,,
0.105437,12,782,64
0.136598,68,,
0.148375,96,,
0.154845,96,,
0.167699,96,,
0.178467,109,,
0.184963,109,,
0.199006,109,,
0.210836,114,807,57
0.240876,114,,
0.247319,114,,
0.261236,114,,
0.272032,120,,
0.278484,120,,
0.292392,120,,
0.303498,120,,
0.310055,120,829,128
0.340338,117,,
0.353294,117,,
0.359774,117,,
0.367289,117,,
0.373748,117,,
0.384525,113,,
0.396360,113,,
0.402811,113,874,99
0.434264,115,,
0.447181,110,,
0.457943,110,,
0.464358,110,,
0.477234,110,,
0.483674,110,,
0.491540,110,,
0.498722,110,900,90
0.526349,110,,
0.540351,105,,
0.551261,105,,
0.557791,105,,
0.570757,105,,
0.582624,105,,
0.590218,105,,
0.602123,106,928,101
0.632483,106,,
0.643896,106,,
0.650267,102,,
0.663750,102,,
0.675686,102,,
0.683271,102,,
0.695194,102,,
0.706014,102,959,110
0.736668,104,,
0.744194,100,,
0.757130,100,,
0.769029,98,,
0.775440,98,,
0.787300,98,,
0.793790,98,,
0.800286,100,989,98
0.829727,95,,
0.837250,95,,
0.850190,95,,
0.862540,98,,
0.869823,98,,
0.881251,98,,
0.891737,96,,
0.898247,96,1017,90
0.925235,92,,
0.931684,92,,
0.942443,92,,
0.954234,96,,
0.960682,96,,
0.973518,96,,
0.985386,94,,
0.991827,94,1051,113
1.021837,95,,
1.035788,93,,
1.047642,93,,
1.055166,93,,
1.067030,90,,
1.078856,90,,
1.085290,90,,
1.098175,92,1079,126
1.128328,95,,
1.135495,95,,
1.142378,95,,
1.148924,95,,
1.159659,93,,
1.171542,93,,
1.179102,93,,
1.190856,93,1095,96
1.222121,94,,
1.233930,94,,
1.240290,93,,
1.253164,93,,
1.264991,93,,
1.271365,93,,
1.283160,93,,
1.289608,93,1130,120
1.315456,92,,
1.326243,92,,
1.332744,95,,
1.345610,95,,
1.357465,95,,
1.363958,92,,
1.376805,92,,
1.388665,96,1168,140
1.419905,100,,
1.426300,100,,
1.438157,100,,
1.444611,100,,
1.452154,97,,
1.458586,97,,
1.469297,97,,
1.475710,97,1196,125
1.501571,104,,
1.512307,106,,
1.518793,106,,
1.531723,106,,
1.543563,106,,
1.551093,106,,
1.562836,106,,
1.574671,109,1224,97
1.605377,109,,
1.611902,109,,
1.624887,108,,
1.636722,108,,
1.643169,108,,
1.656095,110,,
1.667877,110,,
1.674318,110,1260,99
1.700100,106,,
1.706519,106,,
1.717290,110,,
1.723696,110,,
1.730140,110,,
1.736560,110,,
1.748338,108,,
1.754756,108,1277,96
1.779647,110,,
1.792170,110,,
1.798829,110,,
1.811992,110,,
1.823380,110,,
1.830680,110,,
1.842196,115,,
1.853420,115,1316,88
1.884928,117,,
1.891264,116,,
1.904163,116,,
1.916038,116,,
1.922467,121,,
1.935398,121,,
1.946166,121,,
1.952606,125,1338,123
1.983786,124,,
1.996701,124,,
2.008550,128,,
2.016119,128,,
2.029042,128,,
2.039769,133,,
2.046216,133,,
2.059113,133,1376,91
2.090186,132,,
2.102027,136,,
2.108441,136,,
2.121269,136,,
2.132608,139,,
2.139510,139,,
2.152680,139,,
2.163472,139,1393,86
2.194565,146,,
2.201086,146,,
2.215085,146,,
2.225827,146,,
2.232234,146,,
2.245132,148,,
2.256980,148,,
2.263389,148,1439,94
2.293471,149,,
2.307430,150,,
2.318452,150,,
2.326168,150,,
2.338058,157,,
2.349775,157,,
2.356163,157,,
2.369095,178,1464,109
2.400235,290,,
2.411030,290,,
2.417545,290,,
2.431558,290,,
2.442303,290,,
2.448734,290,,
2.462698,558,,
2.473445,558,1499,237
2.504609,683,,
2.511093,911,,
2.524942,911,,
2.535758,911,,
2.542168,1173,,
2.555087,1173,,
2.566201,1173,,
2.572711,1061,1513,7
2.604062,810,,
2.618155,810,,
2.628942,802,,
2.635342,802,,
2.648242,802,,
2.659004,789,,
2.665398,789,,
2.679307,789,1505,0
2.710464,779,,
2.721167,770,,
2.727558,770,,
2.741553,770,,
2.752298,765,,
2.759813,765,,
2.772712,765,,
2.783664,760,1505,0
2.815031,756,,
2.821498,756,,
2.834509,756,,
2.845353,752,,
2.852942,752,,
2.865845,751,,
2.876608,751,,
2.883072,751,1504,0
2.914973,750,,
2.927878,749,,
2.938631,749,,
2.945104,749,,
2.957939,748,,
2.969775,748,,
2.976172,748,,
2.989117,747,1504,0
3.021293,745,,
3.031157,745,,
3.037635,745,,
3.051596,745,,
3.062306,745,,
3.069851,745,,
3.082751,743,,
3.093484,743,1504,0
3.124734,742,,
3.131178,741,,
3.144073,741,,
3.155904,741,,
3.162310,739,,
3.175234,739,,
3.186013,739,,
3.192401,737,1504,0
3.223547,735,,
3.237548,735,,
3.248301,733,,
3.255753,733,,
3.268659,733,,
3.279383,731,,
3.285820,731,,
3.299798,731,1504,0
