t_s,force_g,pos_act,current_mA
0.014424,-19,770,-110
0.045547,-15,,
0.056251,-15,,
0.062471,32,,
0.076290,32,,
0.088085,32,,
0.094393,124,,
0.107326,124,,
0.119100,124,840,115
0.149996,131,,
0.156252,122,,
0.170227,122,,
0.180981,122,,
0.187237,116,,
0.201133,116,,
0.211833,110,,
0.219221,110,982,123
0.250111,108,,
0.263024,108,,
0.273516,104,,
0.279839,104,,
0.293580,104,,
0.304167,99,,
0.310294,99,,
0.325119,99,1166,138
0.355729,106,,
0.366306,102,,
0.372644,102,,
0.387221,102,,
0.397991,112,,
0.404390,112,,
0.417259,112,,
0.429286,128,1305,73
0.459256,139,,
0.465680,139,,
0.479761,151,,
0.490861,151,,
0.497456,151,,
0.510664,160,,
0.521717,160,,
0.529350,160,1482,250
0.559523,474,,
0.572456,474,,
0.584325,474,,
0.590999,474,,
0.604123,3034,,
