t_s,force_g,pos_act,current_mA
0.012878,-10,769,-110
0.033171,-11,,
0.044974,-11,,
0.056870,-9,,
0.063645,-9,,
0.076136,-9,,
0.087411,62,,
0.093916,62,,
0.106890,62,778,170
0.138365,116,,
0.149514,116,,
0.156283,116,,
0.169316,101,,
0.180113,101,,
0.187208,101,,
0.201199,89,,
0.211799,89,973,214
0.242032,81,,
0.248467,81,,
0.262337,86,,
0.273380,86,,
0.279909,86,,
0.292868,98,,
0.304706,98,,
0.311109,98,1338,37
0.341689,118,,
0.355357,142,,
0.366219,142,,
0.373788,791,,
0.386857,791,,
0.397650,791,,
0.404021,3312,,
