t_s,force_g,pos_act,current_mA
0.012661,-11,769,-107
0.044011,-11,,
0.055974,-8,,
0.062395,-8,,
0.074247,-8,,
0.086132,64,,
0.092601,64,,
0.105800,64,,
0.118015,110,808,203
0.148843,105,,
0.156057,105,,
0.168073,105,,
0.179933,105,,
0.186325,105,,
0.198563,76,,
0.211316,76,,
0.219008,76,1044,92
0.250110,71,,
0.260505,66,,
0.272707,66,,
0.279260,66,,
0.291090,70,,
0.298134,70,,
0.304662,70,,
0.311153,70,1251,108
0.341810,80,,
0.353631,99,,
0.365460,99,,
0.373018,99,,
0.384878,99,,
0.396909,99,,
0.403582,99,,
0.415878,256,1463,565
0.446502,1233,,
0.458597,1233,,
0.465181,3273,,
