t_s,force_g,pos_act,current_mA
0.010760,-14,770,-33
0.031167,-14,,
0.042923,-10,,
0.053629,-10,,
0.061102,31,,
0.073980,31,,
0.085778,31,,
0.092185,124,,
0.105039,124,796,90
0.135141,138,,
0.146946,138,,
0.153413,124,,
0.166420,124,,
0.178310,124,,
0.185790,117,,
0.197670,117,,
0.208512,117,983,68
0.239556,111,,
0.247028,111,,
0.259463,111,,
0.272062,109,,
0.278598,109,,
0.290462,109,,
0.301214,110,,
0.307630,110,1120,116
0.339868,108,,
0.352676,108,,
0.364601,108,,
0.371058,108,,
0.383951,108,,
0.394117,125,,
0.400603,125,,
0.414571,125,1260,123
0.445549,147,,
0.457433,147,,
0.464964,147,,
0.476340,160,,
0.487177,160,,
0.493647,160,,
0.507828,173,,
0.518564,173,1437,212
0.544370,478,,
0.551848,478,,
0.558323,478,,
0.569024,1486,,
0.580838,1486,,
0.587332,1486,,
0.600244,3039,,
