t_s,force_g,pos_act,current_mA
0.014025,-10,770,-97
0.046280,-7,,
0.057533,-7,,
0.064478,-7,,
0.077485,49,,
0.088285,49,,
0.094726,49,,
0.107651,107,,
0.119498,107,801,85
0.149518,107,,
0.155923,107,,
0.169902,120,,
0.180648,120,,
0.187114,120,,
0.201319,120,,
0.212064,120,,
0.218532,118,891,69
0.249834,113,,
0.262715,113,,
0.273453,113,,
0.279798,111,,
0.293701,111,,
0.304452,111,,
0.310814,106,,
0.324990,106,954,118
0.356517,100,,
0.367394,95,,
0.373899,95,,
0.386769,95,,
0.397542,92,,
0.403870,92,,
0.417924,92,,
0.428793,91,1050,115
0.460495,90,,
0.467146,90,,
0.480401,90,,
0.491322,90,,
0.497731,90,,
0.510735,90,,
0.521562,90,,
0.528012,90,1118,106
0.559724,90,,
0.572646,90,,
0.583387,90,,
0.589766,90,,
0.603715,99,,
0.614457,99,,
0.620907,99,,
0.634909,93,1206,114
0.666403,99,,
0.677224,99,,
0.683649,99,,
0.696828,102,,
0.707799,102,,
0.715359,102,,
0.728273,109,,
0.739236,109,1274,134
0.770456,109,,
0.776849,109,,
0.789665,119,,
0.800504,119,,
0.806976,124,,
0.821035,124,,
0.831818,124,,
0.839652,129,1360,138
0.868959,135,,
0.882952,135,,
0.893745,135,,
0.901303,142,,
0.914241,142,,
0.925640,142,,
0.933306,154,,
0.945115,154,1431,73
0.976389,165,,
0.987247,337,,
0.993652,337,,
1.006583,337,,
1.018447,717,,
1.025498,717,,
1.037646,717,,
1.048579,717,1496,287
1.079842,717,,
1.087406,717,,
1.100310,717,,
1.111065,666,,
1.117553,666,,
1.130485,666,,
1.142335,520,,
1.148747,520,1501,437
1.180298,520,,
1.193209,454,,
1.203946,454,,
1.210432,454,,
1.223351,442,,
1.235167,442,,
1.241617,442,,
1.254566,438,1496,0
1.285712,440,,
1.296496,440,,
1.302942,440,,
1.316880,440,,
1.327577,440,,
1.334283,440,,
1.347361,441,,
1.359278,441,1494,0
1.389462,441,,
1.395873,441,,
1.409890,442,,
1.421615,442,,
1.429117,442,,
1.440899,442,,
1.451648,442,,
1.459149,442,1496,0
