t_s,force_g,pos_act,current_mA
0.012916,-8,770,-85
0.034429,-8,,
0.044961,-8,,
0.056838,-8,,
0.064677,-8,,
0.075752,21,,
0.086785,21,,
0.094513,21,,
0.107038,75,780,94
0.138013,95,,
0.148737,95,,
0.155174,95,,
0.169148,99,,
0.179928,99,,
0.187411,99,,
0.200352,101,,
0.211131,101,807,80
0.242363,101,,
0.248807,101,,
0.261724,102,,
0.272458,102,,
0.278877,103,,
0.292849,103,,
0.303528,103,,
0.309963,105,842,107
0.341187,103,,
0.355224,103,,
0.365951,103,,
0.373471,97,,
0.386401,97,,
0.397105,97,,
0.403536,99,,
0.416489,99,877,79
0.447709,96,,
0.458503,92,,
0.464958,92,,
0.478924,92,,
0.489594,95,,
0.496074,95,,
0.510048,95,,
0.520769,90,908,80
0.552388,92,,
0.558958,92,,
0.571843,92,,
0.583469,89,,
0.589972,89,,
0.603474,89,,
0.614497,85,,
0.621014,85,932,102
0.651968,88,,
0.664881,82,,
0.675642,82,,
0.682092,82,,
0.696113,81,,
0.706777,81,,
0.714288,81,,
0.727173,83,969,111
0.758364,79,,
0.769093,79,,
0.775472,79,,
0.788446,79,,
0.800243,79,,
0.806562,79,,
0.819453,78,,
0.831322,78,995,82
0.861419,78,,
0.867849,78,,
0.881809,73,,
0.893635,73,,
0.900110,71,,
0.913033,71,,
0.924141,71,,
0.930628,73,1030,105
0.961728,70,,
0.974632,70,,
0.986490,70,,
0.992934,71,,
1.005867,71,,
1.016546,71,,
1.022990,73,,
1.036941,73,1065,69
1.067798,70,,
1.079646,69,,
1.086110,69,,
1.099045,69,,
1.109801,72,,
1.116653,72,,
1.130350,72,,
1.141192,70,1091,89
1.172420,67,,
1.178837,67,,
1.191988,67,,
1.202848,71,,
1.209268,71,,
1.223182,71,,
1.233780,67,,
1.241246,67,1122,81
1.272424,67,,
1.285527,69,,
1.295285,69,,
1.301632,69,,
1.315578,69,,
1.326355,69,,
1.332797,69,,
1.346763,71,1155,84
1.377855,71,,
1.389238,71,,
1.396363,71,,
1.409373,77,,
1.420149,77,,
1.426920,77,,
1.439523,78,,
1.451447,78,1185,91
1.481611,75,,
1.489191,75,,
1.502044,77,,
1.512789,77,,
1.519200,71,,
1.533124,71,,
1.544972,71,,
1.551402,76,1220,82
1.581473,74,,
1.594399,74,,
1.606238,74,,
1.612718,77,,
1.625619,77,,
1.637408,77,,
1.643842,84,,
1.656688,84,1249,85
1.687806,81,,
1.698550,85,,
1.706007,85,,
1.718893,85,,
1.730729,87,,
1.737209,87,,
1.749723,87,,
1.760988,86,1281,87
1.791178,92,,
1.797891,92,,
1.812255,92,,
1.823528,99,,
1.831123,99,,
1.843006,99,,
1.853740,97,,
1.860219,97,1314,107
1.891436,102,,
1.904789,99,,
1.916788,99,,
1.923361,99,,
1.935254,100,,
1.947111,100,,
1.953531,100,,
1.966408,105,1347,96
1.997533,105,,
2.009327,105,,
2.015743,105,,
2.028636,109,,
2.039408,109,,
2.045817,109,,
2.059762,113,,
2.070553,113,1374,79
2.102796,114,,
2.109249,114,,
2.121585,115,,
2.133473,115,,
2.141225,116,,
2.153118,116,,
2.163893,116,,
2.170349,122,1409,116
2.201459,123,,
2.214360,123,,
2.225527,123,,
2.232056,125,,
2.246113,125,,
2.256907,125,,
2.263381,131,,
2.276268,131,1436,93
2.307255,131,,
2.319106,139,,
2.325540,139,,
2.338401,139,,
2.350259,165,,
2.356751,165,,
2.369633,165,,
2.381481,259,1469,165
2.411553,394,,
2.419052,394,,
2.431944,394,,
2.442704,536,,
2.449126,536,,
2.462062,536,,
2.468485,536,,
2.475546,697,1497,292
2.505506,697,,
2.513027,697,,
2.524827,1159,,
2.536633,1159,,
2.543106,1159,,
2.556019,1460,,
2.567824,1460,,
2.574275,1460,1526,28
2.599949,1381,,
2.606339,1381,,
2.617034,998,,
2.623457,998,,
2.631000,998,,
2.637385,998,,
2.648086,984,,
2.654488,984,1512,0
2.680258,972,,
2.691109,972,,
2.697556,972,,
2.710477,970,,
2.722391,970,,
2.729930,970,,
2.741714,964,,
2.753575,964,1510,0
2.784748,958,,
2.791257,946,,
2.804223,946,,
2.815199,946,,
2.821627,934,,
2.834775,934,,
2.846821,934,,
2.853263,923,1510,0
2.884346,914,,
2.896174,914,,
2.907937,906,,
2.914388,906,,
2.928603,906,,
2.940062,896,,
2.946580,896,,
2.958443,896,1508,0
2.989630,884,,
3.001906,872,,
3.008616,872,,
3.021296,872,,
3.032097,864,,
3.038499,864,,
3.051360,864,,
3.063119,857,1508,0
