t_s,force_g,pos_act,current_mA
0.012918,-16,678,0
0.044586,-1,,
0.055274,-1,,
0.062789,-1,,
0.075645,52,,
0.086409,52,,
0.092831,52,,
0.106771,96,,
0.118624,96,735,122
0.148702,102,,
0.155444,102,,
0.168470,106,,
0.179358,106,,
0.186879,109,,
0.200000,109,,
0.211872,109,,
0.218340,107,908,93
0.247433,109,,
0.261468,109,,
0.272283,109,,
0.279822,110,,
0.292700,110,,
0.304560,110,,
0.310941,114,,
0.323854,114,1089,126
0.354011,112,,
0.365869,115,,
0.372299,115,,
0.385165,115,,
0.396908,117,,
0.403323,117,,
0.416182,117,,
0.426930,124,1229,152
0.458105,139,,
0.464572,139,,
0.478510,139,,
0.490330,139,,
0.496759,139,,
0.509630,139,,
0.520580,162,,
0.527054,162,1367,121
0.558418,162,,
0.571440,205,,
0.583279,205,,
0.590780,205,,
0.602641,870,,
0.612964,870,,
0.619530,870,,
0.633564,2108,1539,774
0.664907,2161,,
0.675748,2161,,
0.682193,2161,,
0.695052,1332,,
0.705769,1332,,
0.712234,1332,,
0.726177,524,,
0.736948,524,1506,130
0.769603,524,,
0.776069,524,,
0.787837,447,,
0.800703,447,,
0.807482,434,,
0.819379,434,,
0.830176,434,,
0.837694,422,1501,17
0.868857,422,,
0.881711,422,,
0.892498,422,,
0.898865,420,,
0.911758,420,,
0.918193,420,,
0.925716,418,,
0.932176,418,1500,0
0.961196,416,,
0.974132,416,,
0.984834,415,,
0.991296,415,,
1.005249,415,,
1.015943,414,,
1.022404,414,,
1.036347,414,1500,0
1.067668,413,,
1.078471,412,,
1.084877,412,,
1.097773,412,,
1.109580,411,,
1.115970,411,,
1.128829,411,,
1.141752,410,1500,0
