t_s,force_g,pos_act,current_mA
0.012869,-17,770,-115
0.033377,-17,,
0.044111,-15,,
0.055909,-15,,
0.062409,-15,,
0.075392,66,,
0.087272,66,,
0.094759,66,,
0.106580,123,805,149
0.137859,135,,
0.148575,135,,
0.154993,135,,
0.168919,125,,
0.180735,125,,
0.187176,125,,
0.198966,115,,
0.205377,115,985,106
0.230310,113,,
0.241132,113,,
0.247569,107,,
0.261578,107,,
0.273725,107,,
0.280493,114,,
0.292988,114,,
0.303866,114,1321,221
0.334143,135,,
0.340462,164,,
0.354468,164,,
0.366329,997,,
0.373826,997,,
0.385669,997,,
0.396450,997,,
0.402868,3460,1582,109
