t_s,force_g,pos_act,current_mA
0.012868,-16,769,-95
0.044144,-13,,
0.055075,-13,,
0.062616,-13,,
0.075486,54,,
0.087358,54,,
0.094816,115,,
0.106635,115,,
0.118412,115,840,189
0.149533,140,,
0.156368,128,,
0.167855,128,,
0.179782,128,,
0.186262,118,,
0.199110,118,,
0.210889,118,,
0.217359,106,1048,-52
0.247757,102,,
0.260702,102,,
0.267149,102,,
0.274644,113,,
0.281118,113,,
0.291871,113,,
0.303712,132,,
0.310143,132,1321,109
0.341940,153,,
0.354359,153,,
0.366300,947,,
0.372758,947,,
0.385710,947,,
0.397611,3417,,
