t_s,force_g,pos_act,current_mA
0.012959,-7,770,-111
0.032322,-7,,
0.045252,-7,,
0.055975,-7,,
0.063509,-7,,
0.076377,53,,
0.087122,53,,
0.093603,53,,
0.107631,132,799,157
0.137814,140,,
0.148613,140,,
0.154961,140,,
0.168882,130,,
0.179572,130,,
0.185914,130,,
0.199854,119,,
0.210683,119,974,212
0.241917,111,,
0.249487,111,,
0.262356,110,,
0.273208,110,,
0.279718,121,,
0.292671,121,,
0.304532,121,,
0.310979,141,1309,171
0.341157,162,,
0.354689,162,,
0.366507,162,,
0.372980,734,,
0.386252,734,,
0.397233,734,,
0.403779,3238,,
